traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
131,0.6530220702485761,0.6530169041385722,0.364186543372618,0.12041287432762028,0.2049536927719923,0.9235090152831354,0.271229698478503,0.2712296984859798,3.638030793219481e-06
132,0.7066782984549358,0.706678259146329,0.0203559507124559,0.028235718750193314,0.514057321860299,2.7770145699273625e-08,0.024613213349101003,0.024613213349329033,0.9993940061143298
133,0.7071066337095273,0.707106633696001,0.000629125625690562,0.00014610968936369856,0.5004445322809948,0.9999997914264336,0.0004566985297914806,0.00045669852979049306,9.659993349999334e-12
134,0.7071067676595589,0.707106767658318,0.00019088566204050685,4.271440173612701e-05,0.4998647770907976,8.720676702442689e-13,0.00013831459808570203,0.00013831459808967588,0.999999980869072
135,0.008167665364222901,0.004567067170237889,0.6431011368641303,0.7657240749147357,0.4605200979780399,0.009004982554772006,0.707075820238337,0.7070758202443693,0.0025454172993132204
136,0.7061838607864191,0.7061837760775967,0.017735532246092974,0.047898643671019016,0.4869095068911799,6.001070678203901e-08,0.03611668014660688,0.036116680145926304,0.9986947335549651
137,0.7071056198345446,0.7071056197280235,0.0011091310125178016,0.0014334489348974922,0.5007807388876072,0.9999983575249252,0.0012815903112652805,0.0012815903112767676,7.530724681900389e-11
138,0.6709532969354175,0.6709498865914981,0.17322960907315846,0.26389284307148264,0.3521404626620381,2.394958724336775e-06,0.2232128245487814,0.22321282454407596,0.9488688370424406
139,0.012351739590644239,0.01033059291866756,0.9651195548123342,0.2613139075860295,0.6911857749434847,0.016038919511434744,0.7070151035803856,0.7070151035785978,0.0014281743143015337
140,0.03460730878522695,0.03393990926038191,0.0,0.9988631461354465,0.023181320211050665,0.00047233612364145164,0.7062755895267352,0.7062755895376066,0.04847019868481362
141,0.43060359756280064,0.4305700962323984,0.392001019607588,0.6895833050639949,0.020591970930629783,2.3689440517399898e-05,0.5608876598675996,0.5608876598790701,0.6089417586620364
142,0.023574843655339583,0.02258241114821899,0.2895010933427534,0.9566208122379083,0.18797807648547424,0.03263809022305482,0.7067298852585473,0.7067298852714565,0.0007025761401044118
143,0.00826791264110795,0.00474407448228953,0.3431164665950586,0.9392444973110974,0.24845281334971195,0.009201673793024846,0.707074654957276,0.7070746549657282,0.0024887389459851165
144,0.7071063628019153,0.7071063627635384,0.000959995119969435,0.0005116969170254536,0.49932147168581303,2.7309755357168017e-11,0.000769228303306763,0.000769228303334116,0.9999994082876426
145,0.01377962187646676,0.012001533320397113,0.9306777505722369,0.3653833737442087,0.6483596330510728,0.0012582536041586797,0.7069887146144924,0.7069887146388174,0.018229963767562057
146,0.7071067579091173,0.7071067579069819,1.6659719188057043e-05,0.00025605465617671515,0.4999882428557647,0.9999999670792327,0.00018144080741683432,0.00018144080741974226,1.5022140487644531e-12
147,0.021250969364460078,0.020144147512518987,0.21755848134679817,0.9756079729154263,0.1385159775132263,0.029270823992266687,0.7068035829013946,0.7068035829138277,0.000780538755662323
148,0.7070387056909433,0.7070386994475562,0.01257925630477501,0.005857341478872786,0.5088327314967496,0.99990372229611,0.009811884079578136,0.009811884079536747,4.447028441117526e-09
149,0.008278638229124145,0.004762762791313326,0.8361779765745788,0.5483750283622647,0.5853994007971094,0.0024795455246547425,0.7070745294083512,0.7070745293826037,0.009223427471726503
150,0.7071067461347558,0.707106746131541,0.00017830218273961194,0.00025952709557549864,0.500126059996682,0.9999999504270077,0.0002226499289338639,0.00022264992893174113,2.283149168016505e-12
151,0.009284387965233388,0.006352118094083467,0.018590170147240494,0.9997639002836937,0.023122367913477885,0.011055866816195721,0.7070620378662239,0.7070620378333359,0.0020777565721738465
152,0.7070289181768323,0.7070289110343188,0.0031516623854263544,0.014501546384158978,0.5022343889341894,0.999889880025134,0.010493517601989572,0.010493517601851191,5.10606584271678e-09
153,0.7057478154111353,0.705747695914296,0.03003958462916098,0.05420185924526117,0.47782111611550104,8.866167479868204e-08,0.043819049456221976,0.04381904945441883,0.9980780439472956
154,0.7071060022404049,0.7071060021689652,0.00013514383046277868,0.0014781841444260905,0.4998814529773842,5.010133312956532e-11,0.0010495933069006116,0.0010495933068833303,0.9999988983532855
155,0.007022673199193338,0.0018612028802245668,0.3518532409899988,0.936026984007299,0.25378043123160765,0.006285505652545252,0.707088119684103,0.7070881196757351,0.0036434096277863587
156,0.0246780062925712,0.02373186533094844,0.04491468322424276,0.9984039592290299,0.016581892723698637,0.03423095045000344,0.7066922224770191,0.7066922224446992,0.0006689229790236924
157,0.7071015914895528,0.7071015910136065,0.001554229350992442,0.00350195232540365,0.5011032156441272,0.9999926603235808,0.002709178746876219,0.0027091787468457346,3.428272461697748e-10
158,0.6952508153652437,0.6952497187048363,0.1641330699301381,0.07946362520155657,0.3754241926229918,7.749452706984456e-07,0.12894598166284452,0.12894598166624055,0.9832323568844701
159,0.07042506090077497,0.07010196477037091,0.7476249137807109,0.6566452722945898,0.4788732300315806,0.09936761261887117,0.7036071437087277,0.703607143692059,0.00022853877164756887
160,0.019840573668741777,0.01865008609863684,0.995845090557809,0.08689695930762752,0.6901241278412551,0.0008350896159168987,0.7068445818901984,0.7068445819113798,0.027217213309314474
161,0.7068389107909877,0.7068388862124003,0.022675568137893357,0.015600055751435745,0.4838016961763412,1.7531523926678543e-08,0.01946205448822591,0.019462054488708892,0.9996211566739555
