traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
71,0.999613983937419,0.013351291956246722,0.017881130123705426,0.016550111805302106,0.7159746216066947,0.7068968662347073,0.013926235023543128,0.01999252343597293,0.7068968662345883
72,0.0017032278371653942,0.009615136644470806,0.707073069963525,0.7070730668711673,0.5005990964332276,0.006904775077892765,2.6525911619998832e-08,0.9999523229445703,0.006904775078223144
73,0.010126101796417871,0.01006159346317547,0.7070347359738068,0.7070347293644822,0.5038397923078846,0.010093899121274912,0.9998981080095385,5.671550868166276e-08,0.010093899121352268
74,0.0009412089214682589,0.00040649601126166457,0.7071064095788402,0.7071064095447617,0.49964320547642815,0.000724952839188045,2.9214832712117497e-10,0.9999994744432434,0.0007249528391686123
75,0.043745261852565116,0.0071632362657474335,0.7064117532488956,0.7064116894646352,0.5167315761553211,0.0313445358837623,5.488174831605159e-07,0.9990170369619119,0.03134453588381465
76,0.7636557506495756,0.5685739159396913,0.2163274848177773,0.21623139440251157,0.6353799252604,0.6732185393291005,0.30586420443073514,0.0008276839938495822,0.6732185393249019
77,0.0,0.011762205430052098,0.7070579000084888,0.7070578955246246,0.5000034381264487,0.008314397508929415,3.871480937991095e-08,0.9999308684044732,0.008314397509056767
78,0.004496881124719864,0.0011674395683274636,0.7070991500967005,0.7070991493967088,0.4983007347919114,0.0032851830216080345,0.999989207514274,6.008963342610549e-09,0.003285183021700827
79,0.035105249969508645,0.12061602500168545,0.7015055664849292,0.7015050506789313,0.5098472452515644,0.088827372083244,4.449214098047429e-06,0.9920783214633795,0.08882737208436277
80,0.07454824731962652,0.00589354518067432,0.705126967774513,0.7051267859498017,0.4724851115363411,0.05287804389847305,1.5628760901052517e-06,0.9971999924510301,0.05287804390005374
81,0.01945393598775723,0.03186238287210813,0.7066138962839515,0.706613851060611,0.5071786101200231,0.026397604699012315,0.9993029235082544,3.8815606445383535e-07,0.026397604699276205
82,0.2951394923966448,0.9550618229912157,0.01994264125968906,0.018758648859495367,0.218631825048395,0.706841709332258,0.011128326529328027,0.025015119350168077,0.7068417093669598
83,0.020637711741886413,0.019560973357472228,0.7068208720202224,0.7068208457961138,0.4921224956626816,0.02010655147724337,0.9995956448361072,2.2114282509133592e-07,0.020106551477712366
84,0.49341420530553903,0.8465324732178638,0.1413669327714382,0.14121113309208208,0.4113636392829607,0.6928473158639719,0.19980841539520602,0.001338255435580285,0.6928473158710655
85,0.9157683080333099,0.04651995702764977,0.2821726913225653,0.2821043634397173,0.5663441196466857,0.648380945288103,0.39900370693875536,0.0005843364439144377,0.6483809452685605
86,0.5034399291765962,0.8635115103916552,0.021701662542160827,0.020619092479942407,0.3459715841427904,0.7067898877414968,0.00981819888418527,0.028279181431944373,0.706789887770458
87,0.36882807542960333,0.538686194141687,0.5356316767101553,0.5356134311205135,0.3244682397891329,0.46163673993577403,0.7574846640448091,0.00015629761482436073,0.46163673992593984
88,0.050780139464145106,0.015065737163598521,0.7061142009814848,0.7061141098802688,0.4809980302007478,0.037453965078494286,7.810509662518412e-07,0.9985962151936665,0.03745396507954255
89,0.0005123700185892257,0.00025750177213791376,0.7071066649328378,0.7071066649221748,0.5001941739203106,0.00040548131806643085,0.9999998355848874,9.115673156680496e-11,0.00040548131806829226
90,0.009368697736455439,0.010847493110758714,0.7070341465650035,0.7070341399020517,0.5035372100494937,0.010135102467827955,5.613159324379726e-08,0.9998972744216948,0.010135102467743028
91,0.007057469055788181,0.012682709904120942,0.707032301475855,0.7070322946441476,0.49729438260764297,0.0102630161254188,0.9998946649522691,5.795763852551596e-08,0.010263016125627442
92,0.0987975698997036,0.09092116921545404,0.7007043627217342,0.7007037728121145,0.4619510830383381,0.09494108391304885,5.108209046540288e-06,0.9909451958329025,0.09494108391527595
93,0.02284705916176896,0.0009550418035737195,0.7069218923473772,0.7069218753885256,0.49140568214371183,0.016169418931398435,0.9997385157043847,1.4604830343266022e-07,0.016169418931890552
94,0.9582935084645159,0.2774370863793978,0.04872297506993532,0.04825233567464528,0.6976079314804969,0.7054423377587269,0.06845304396524803,0.004049317178983055,0.7054423377568049
95,0.7096553448518221,0.6939952328400653,0.08603803704210634,0.08577508088270815,0.5373612822696482,0.7018689662871658,0.12146943494828012,0.002254926127290676,0.7018689662924845
96,0.01389706511728287,0.003687786318745206,0.7070336913092663,0.7070336846054689,0.4947438308093622,0.010166813335862982,0.9998966305639747,5.66693479983257e-08,0.010166813335575873
97,0.1141856928408979,0.9927216429422375,0.027487918838296266,0.026642002461312268,0.07013742434878119,0.7065885004747392,0.037553179448919526,0.007425677779609092,0.7065885004864189
98,0.026208610371078207,0.23718639494427862,0.6866798140795576,0.6866779126573225,0.4752909870671717,0.16873689164670982,0.9711105614360337,1.6221743626831562e-05,0.16873689164392247
99,0.9262628420499909,0.3745682190648253,0.0298461652857149,0.02906917481140021,0.6423464460873883,0.7064928129381696,0.006767408429818074,0.0411097639207766,0.7064928129572462
100,0.45748823649327486,0.8888187698680903,0.019384680844258755,0.018164304253657167,0.3331289517263047,0.7068572317621256,0.02386322970694224,0.011672791800032662,0.7068572317697097
