traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
604,0.015243532314738557,0.01365754639216579,0.7067619070802644,0.7071553668416436,0.4999368102780797,0.001121555249667888,0.7069586643389364,0.7069586643282473,0.020436143500118135
605,0.007327295337695599,0.002799224435347442,0.7069760325437334,0.7071940076770447,0.5004654046680602,0.0031962146744221806,0.7070850285061315,0.7070850285136021,0.007163038891439179
606,0.007803975959842005,0.003879350622373375,0.7072754426858372,0.7068843588392112,0.5013439944261597,0.00277794333226187,0.7070799278011466,0.707079927800737,0.008260413601984012
607,0.09199869435492024,0.09175335592075587,0.7009429871020313,0.7012820336688645,0.4962733576985913,0.00017303367722179701,0.7011125308738293,0.7011125308864128,0.12993232140263444
608,0.6986272207381481,0.6986264331245143,0.10920924560787944,0.10915338482336788,0.5159855873446163,0.9880075299586827,0.10918131878804237,0.10918131878826272,5.476807188389194e-07
609,0.7070234952178076,0.7070234875792953,0.010850186646522916,0.010855352179409685,0.499552045192958,0.999882210452209,0.010852769720390468,0.01085276972019469,5.420438723229903e-09
610,0.01802963566438516,0.016710463443987834,0.707076435810682,0.7067097045962777,0.5028485834278592,0.024565080565000043,0.7068930939850374,0.7068930939863233,0.0009296061200210422
611,0.015629777602095007,0.014087324649247,0.7071126325735834,0.7067877914842574,0.5024135305452337,0.021012928393289384,0.7069502306878783,0.7069502306857915,0.0010952187008656145
612,0.007127516339018487,0.0022242556139701057,0.7072427198387485,0.7069313873587003,0.5011557049265885,0.006616237122676144,0.7070870707349458,0.7070870707326513,0.003460376935505026
613,0.010626293375736328,0.00818963809889451,0.7072313387289334,0.7068548968765254,0.5017527606526181,0.00172601920755207,0.707043142856257,0.7070431428552219,0.013304478157514179
614,0.707076789376156,0.7070767866256743,0.00651134122183791,0.006514151987233552,0.49966478973473766,0.9999575832301002,0.0065127467561082505,0.00651274675623012,1.929978647657414e-09
615,0.2081787519281197,0.20807813245883247,0.6756659803087361,0.6758998306639257,0.5130686183480057,0.29433806564542636,0.6757829155979272,0.6757829156053399,7.123211170808896e-05
616,0.7070932026878117,0.7070932014425153,0.004381251452685358,0.004383129267382881,0.5002269827998974,8.684098696525349e-10,0.004382190460643322,0.004382190460590758,0.9999807962223738
617,0.7035540434341201,0.7035537167906869,0.07078741155346459,0.07080266889792614,0.49397802861738405,2.32477710119343e-07,0.07079504063596963,0.07079504063746515,0.9949754391151754
618,0.007018198582270415,0.001844263015984889,0.706912273135463,0.707264011294968,0.49963663919411117,0.00625934910480842,0.7070881640928067,0.707088164080308,0.0036710987723631455
619,0.031199669804076475,0.030457365731754404,0.7063462429577289,0.7065224090929307,0.4974227503908025,0.0435981520159967,0.7064343315240824,0.7064343315093773,0.0005212003534885573
